Time (s),a,b,c,d
108.306549796681,0.407329889661924,0.853734444855945,0.211352314596297,-0.245861555289594
108.366590276676,0.407296320361638,0.85376801415623,0.211352314596297,-0.245895124589879
108.431720904415,0.407262751061353,0.853801583456516,0.211251606695441,-0.245895124589879
108.493681896342,0.407262751061353,0.853801583456516,0.211251606695441,-0.245928693890164
108.555733547037,0.407195612460782,0.853835152756801,0.211251606695441,-0.245928693890164
108.619036032157,0.407162043160497,0.853868722057086,0.211184468094871,-0.245928693890164
108.679067104166,0.407162043160497,0.853868722057086,0.211184468094871,-0.245962263190449
108.742080507552,0.407128473860212,0.853868722057086,0.211184468094871,-0.245962263190449
108.804185185074,0.407094904559926,0.853902291357372,0.211150898794585,-0.245995832490735
108.868253565733,0.407027765959356,0.853935860657657,0.211050190893729,-0.245995832490735
108.930234228902,0.40699419665907,0.853935860657657,0.211050190893729,-0.245995832490735
108.992248247656,0.406960627358785,0.853969429957942,0.211083760194015,-0.245995832490735
109.054321707772,0.4069270580585,0.854002999258228,0.210983052293159,-0.245995832490735
109.118093309255,0.406859919457929,0.854036568558513,0.210949482992874,-0.24602940179102
109.180921546382,0.406826350157644,0.854036568558513,0.210949482992874,-0.246062971091305
109.243063000574,0.406792780857359,0.854070137858798,0.210882344392303,-0.246062971091305
109.305461891458,0.406792780857359,0.854070137858798,0.210915913692588,-0.246096540391591
109.367446830984,0.406725642256788,0.854070137858798,0.210915913692588,-0.246130109691876
109.431722614958,0.406692072956503,0.854103707159084,0.210815205791732,-0.246163678992161
109.493764002396,0.406658503656217,0.854137276459369,0.210781636491447,-0.246163678992161
109.554673438135,0.406624934355932,0.854137276459369,0.210781636491447,-0.246163678992161
109.617711644392,0.406557795755361,0.854170845759654,0.210748067191162,-0.246197248292447
109.679732077681,0.406490657154791,0.854237984360225,0.210647359290306,-0.246197248292447
109.742843409642,0.406490657154791,0.854237984360225,0.210647359290306,-0.246230817592732
109.804820651725,0.406457087854506,0.85427155366051,0.21054665138945,-0.246230817592732
109.866851775907,0.40642351855422,0.85427155366051,0.21054665138945,-0.246264386893017
109.931929376819,0.40642351855422,0.85427155366051,0.21054665138945,-0.246264386893017
109.992933747684,0.406389949253935,0.854305122960795,0.210479512788879,-0.246264386893017
110.054985398379,0.40635637995365,0.854305122960795,0.210479512788879,-0.246297956193303
110.11904266051,0.406322810653364,0.854305122960795,0.210479512788879,-0.246297956193303
110.181143489311,0.406322810653364,0.854338692261081,0.210479512788879,-0.246331525493588
110.244123537112,0.406289241353079,0.854338692261081,0.210412374188309,-0.246331525493588
110.306185451064,0.406255672052794,0.854372261561366,0.210412374188309,-0.246365094793873
110.368199897453,0.406255672052794,0.854372261561366,0.210412374188309,-0.246398664094158
110.430228883456,0.406222102752508,0.854372261561366,0.210345235587738,-0.246398664094158
110.492431489553,0.406222102752508,0.854372261561366,0.210378804888023,-0.246398664094158
110.556448553928,0.406154964151938,0.854405830861651,0.210345235587738,-0.246432233394444
110.616549330558,0.406154964151938,0.854439400161937,0.210244527686882,-0.246465802694729
110.679586681543,0.406121394851652,0.854439400161937,0.210210958386597,-0.246499371995014
110.741581884325,0.406087825551367,0.854439400161937,0.210210958386597,-0.246499371995014
110.804659860702,0.406054256251082,0.854472969462222,0.210110250485741,-0.2465329412953
110.866763682953,0.406020686950797,0.854506538762507,0.210110250485741,-0.2465329412953
110.929706526448,0.406020686950797,0.854506538762507,0.210076681185456,-0.2465329412953
110.992719502198,0.405987117650511,0.854506538762507,0.210076681185456,-0.246566510595585
